trade_id,entry_time,exit_time,side,strategy_name,entry_order_type,exit_order_type,entry_price,effective_entry_price,exit_price,effective_exit_price,size_units,position_notional,gross_pnl,entry_fee,exit_fee,total_fees,entry_slippage_cost,exit_slippage_cost,total_slippage_cost,funding,net_pnl,return_pct,exit_reason,duration_bars,maker_fill_status
395,1706251080.0,1706251800.0,sell,CVD Divergence Reversal,taker,taker,64980.569065964926,64948.07878143195,65143.02048862984,65175.59199887415,0.01539691425461981,1000.0,-2.5012506253126463,0.5,0.5017515007503752,1.0017515007503752,0.500250125062462,0.5015007503751686,1.0017508754376308,0.0,-4.504753001500653,-0.004504753001500653,Stop Loss Hit (stop-first conservative),12,EXECUTION_MODELED_TAKER
396,1706253780.0,1706254440.0,sell,CVD Divergence Reversal,taker,taker,64983.38091899548,64950.88922853598,65145.83937129296,65178.4122909786,0.015396248024894676,1000.0,-2.50125062531258,0.5,0.5017515007503751,1.001751500750375,0.5002501250624712,0.5015007503751024,1.0017508754375737,0.0,-4.504753001500529,-0.004504753001500528,Stop Loss Hit (stop-first conservative),11,EXECUTION_MODELED_TAKER
397,1706259420.0,1706263020.0,buy,CVD Divergence Reversal,taker,taker,64926.806059662245,64959.26946269207,64980.2661676396,64947.77603455578,0.01539426179314298,1000.0,0.8229788976931178,0.5,0.49991153357918466,0.9999115335791846,0.499750124937448,0.5001616143863558,0.9999117393238037,0.0,-1.1768443752098705,-0.0011768443752098706,Time Exit,60,EXECUTION_MODELED_TAKER
398,1706264520.0,1706265180.0,sell,CVD Divergence Reversal,taker,taker,64948.568955601935,64916.09467112414,65110.94037799093,65143.495848179926,0.01540450030252387,1000.0,-2.5012506253125557,0.5,0.5017515007503751,1.001751500750375,0.5002501250624215,0.5015007503751392,1.0017508754375606,0.0,-4.504753001500491,-0.004504753001500491,Stop Loss Hit (stop-first conservative),11,EXECUTION_MODELED_TAKER
399,1706265540.0,1706269140.0,buy,CVD Divergence Reversal,taker,taker,64914.38902340563,64946.84621791733,65016.04045574452,64983.53243551665,0.015397206457795994,1000.0,1.5651480904525854,0.5,0.5002824326332662,1.0002824326332662,0.4997501249374666,0.500532698982716,1.0002828239201826,0.0,-0.43541716610086345,-0.00043541716610086343,Time Exit,60,EXECUTION_MODELED_TAKER
400,1706271180.0,1706274780.0,buy,CVD Divergence Reversal,taker,taker,64922.1005867853,64954.56163707869,64892.43541451544,64859.98919680819,0.015395377550037373,1000.0,-0.4567065271813767,0.5,0.4992720107881037,0.9992720107881037,0.4997501249374367,0.49952177167392087,0.9992718966113576,0.0,-2.4552504345808384,-0.0024552504345808383,Time Exit,60,EXECUTION_MODELED_TAKER
401,1706278020.0,1706279760.0,buy,CVD Divergence Reversal,taker,taker,64857.514962650086,64889.94372013141,65181.80253746333,65149.2116361946,0.015410708388236138,1000.0,4.997501249375196,0.5,0.5019977511244378,1.0019977511244378,0.49975012493746346,0.5022488755621339,1.0019990004995973,0.0,2.993504497751161,0.0029935044977511607,Take Profit Hit,29,EXECUTION_MODELED_TAKER
402,1706279820.0,1706279940.0,sell,CVD Divergence Reversal,taker,taker,64883.44287463489,64851.001153197576,65045.65148182148,65078.17430756239,0.01541996240948847,1000.0,-2.501250625312624,0.5,0.5017515007503752,1.0017515007503752,0.5002501250625249,0.5015007503751882,1.001750875437713,0.0,-4.5047530015007125,-0.004504753001500712,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
403,1706290140.0,1706290140.0,sell,CVD Divergence Reversal,taker,taker,64915.46305195155,64883.005320425575,65077.751709581426,65110.29058543621,0.015412356364528536,1000.0,-2.501250625312627,0.5,0.5017515007503751,1.001751500750375,0.500250125062503,0.5015007503751018,1.0017508754376048,0.0,-4.504753001500607,-0.004504753001500607,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
404,1706296620.0,1706296620.0,sell,CVD Divergence Reversal,taker,taker,64936.38179219426,64903.91360129817,65098.72274667474,65131.27210804808,0.015407391396194615,1000.0,-2.501250625312596,0.5,0.5017515007503751,1.001751500750375,0.5002501250624519,0.5015007503751394,1.0017508754375912,0.0,-4.504753001500562,-0.004504753001500562,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
405,1706309460.0,1706313060.0,sell,CVD Divergence Reversal,taker,taker,64992.45824156824,64959.96201244746,65019.90750570744,65052.41745946029,0.015394097672168936,1000.0,-0.4225566531879925,0.5,0.5007116340908198,1.0007116340908198,0.5002501250624304,0.5004614033890877,1.000711528451518,0.0,-2.4239798157303305,-0.0024239798157303307,Time Exit,60,EXECUTION_MODELED_TAKER
406,1706328540.0,1706332140.0,buy,CVD Divergence Reversal,taker,taker,64903.041208685,64935.49272928933,64986.32407897275,64953.830916933264,0.01539989854499013,1000.0,1.2825477529669584,0.5,0.5001412031146077,1.0001412031146077,0.49975012493743287,0.5003913988140007,1.0001415237514335,0.0,-0.7177349738990828,-0.0007177349738990828,Time Exit,60,EXECUTION_MODELED_TAKER
407,1706333580.0,1706333700.0,buy,CVD Divergence Reversal,taker,taker,65065.45866313062,65097.99139246219,64902.7950164728,64870.34361896457,0.015361457068179093,1000.0,-2.498750624687559,0.5,0.49825149925037493,0.9982514992503749,0.49975012493751175,0.49850074962508917,0.9982508745626009,0.0,-4.4952529985005345,-0.004495252998500535,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
408,1706344500.0,1706347860.0,sell,CVD Divergence Reversal,taker,taker,65014.173750901624,64981.666664026176,65176.70918527887,65209.297539871506,0.015388955859970264,1000.0,-2.5012506253125744,0.5,0.5017515007503751,1.001751500750375,0.5002501250624926,0.501500750375097,1.0017508754375894,0.0,-4.504753001500539,-0.0045047530015005395,Stop Loss Hit (stop-first conservative),56,EXECUTION_MODELED_TAKER
409,1706364360.0,1706367960.0,sell,CVD Divergence Reversal,taker,taker,64987.06768093494,64954.57414709448,64982.37515025653,65014.866337831656,0.015395374584943401,1000.0,0.07224326754546898,0.5,0.5004641104304729,1.0004641104304728,0.5002501250624342,0.5002140034287498,1.000464128491184,0.0,-1.9286849713761878,-0.0019286849713761878,Time Exit,60,EXECUTION_MODELED_TAKER
410,1706374260.0,1706374380.0,sell,CVD Divergence Reversal,taker,taker,64912.90017093833,64880.44372085286,65075.18242136567,65107.720012576356,0.015412964872781775,1000.0,-2.5012506253126077,0.5,0.5017515007503752,1.0017515007503752,0.5002501250625215,0.5015007503751882,1.0017508754377098,0.0,-4.504753001500692,-0.004504753001500692,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
411,1706374920.0,1706375100.0,buy,CVD Divergence Reversal,taker,taker,64784.06201174568,64816.454042751546,65107.9823218044,65075.428330643495,0.015428181235283582,1000.0,4.997501249375158,0.5,0.5019977511244378,1.0019977511244378,0.4997501249374484,0.5022488755622035,1.001999000499652,0.0,2.993504497751068,0.002993504497751068,Take Profit Hit,3,EXECUTION_MODELED_TAKER
412,1706379660.0,1706379720.0,sell,CVD Divergence Reversal,taker,taker,64911.183973134306,64878.72838114774,65073.46193306714,65105.99866403367,0.015413372378774565,1000.0,-2.501250625312646,0.5,0.5017515007503752,1.0017515007503752,0.5002501250625292,0.501500750375144,1.0017508754376732,0.0,-4.504753001500694,-0.004504753001500694,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
413,1706385120.0,1706385720.0,sell,CVD Divergence Reversal,taker,taker,64948.17131228885,64915.69722663271,65110.54174056956,65143.097011439844,0.015404594616134446,1000.0,-2.5012506253125575,0.5,0.5017515007503751,1.001751500750375,0.5002501250624667,0.5015007503751396,1.0017508754376063,0.0,-4.504753001500539,-0.0045047530015005395,Stop Loss Hit (stop-first conservative),10,EXECUTION_MODELED_TAKER
414,1706392920.0,1706396520.0,buy,CVD Divergence Reversal,taker,taker,64974.027945811395,65006.5149597843,64944.43823004218,64911.966010927164,0.015383073536839209,1000.0,-0.45518077361202247,0.5,0.49927277328344993,0.9992727732834499,0.4997501249374865,0.4995225345506164,0.999272659488103,0.0,-2.4537262063835756,-0.002453726206383576,Time Exit,60,EXECUTION_MODELED_TAKER
415,1706399280.0,1706402880.0,buy,CVD Divergence Reversal,taker,taker,64953.75581105942,64986.23268896494,65029.62224878175,64997.10743765736,0.015387874610091163,1000.0,1.167423230785538,0.5,0.5000836696346476,1.0000836696346476,0.499750124937428,0.5003338365529212,1.0000839614903492,0.0,-0.8327444003394588,-0.0008327444003394588,Time Exit,60,EXECUTION_MODELED_TAKER
416,1706408580.0,1706408580.0,sell,CVD Divergence Reversal,taker,taker,64978.904977981416,64946.415525492426,65141.352240426364,65173.92291654657,0.015397308564434711,1000.0,-2.501250625312573,0.5,0.5017515007503751,1.001751500750375,0.5002501250625147,0.5015007503751246,1.0017508754376392,0.0,-4.504753001500587,-0.004504753001500587,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
417,1706418420.0,1706422020.0,sell,CVD Divergence Reversal,taker,taker,65070.38079702581,65037.84560662731,64940.81894570285,64973.2893551757,0.015375663056989402,1000.0,1.9920993709816477,0.5,0.4995037024147289,0.9995037024147289,0.5002501250624332,0.4992540753770387,0.9995042004394719,0.0,-0.006908531872553025,-6.908531872553026e-06,Time Exit,60,EXECUTION_MODELED_TAKER
418,1706423100.0,1706426700.0,buy,CVD Divergence Reversal,taker,taker,64952.70131706963,64985.17766772816,65081.86595531487,65049.325022337216,0.015388124429128137,1000.0,1.987601525161048,0.5,0.5004935537372618,1.000493553737262,0.4997501249374503,0.50074392570003,1.0004940506374802,0.0,-0.013386079213694169,-1.338607921369417e-05,Time Exit,60,EXECUTION_MODELED_TAKER
419,1706431620.0,1706435220.0,sell,CVD Divergence Reversal,taker,taker,65042.746308103,65010.22493494895,65035.59010517328,65068.10790022586,0.015382195662307398,1000.0,0.11007811366413303,0.5,0.500445183548702,1.000445183548702,0.5002501250625051,0.5001950860056447,1.0004452110681497,0.0,-1.8908122809527188,-0.0018908122809527187,Time Exit,60,EXECUTION_MODELED_TAKER
420,1706435280.0,1706435520.0,buy,CVD Divergence Reversal,taker,taker,65035.59010517328,65068.10790022586,64873.00112991035,64840.5646293454,0.01536851204484661,1000.0,-2.4987506246876077,0.5,0.4982514992503749,0.9982514992503748,0.49975012493747684,0.4985007496251454,0.9982508745626222,0.0,-4.495252998500605,-0.004495252998500605,Stop Loss Hit (stop-first conservative),4,EXECUTION_MODELED_TAKER
421,1706441280.0,1706444880.0,sell,CVD Divergence Reversal,taker,taker,65033.481561613,65000.964820832196,65005.51973676323,65038.02249663161,0.01538438702804469,1000.0,0.43017553549928694,0.5,0.500285054813429,1.000285054813429,0.5002501250624921,0.5000350372947716,1.0002851623572637,0.0,-1.5703946816714058,-0.0015703946816714059,Time Exit,60,EXECUTION_MODELED_TAKER
422,1706451480.0,1706452440.0,buy,CVD Divergence Reversal,taker,taker,65005.84104265546,65038.34396317678,64843.326440048826,64810.90477682881,0.01537554524091476,1000.0,-2.498750624687614,0.5,0.49825149925037493,0.9982514992503749,0.49975012493743326,0.4985007496250992,0.9982508745625325,0.0,-4.495252998500521,-0.004495252998500521,Stop Loss Hit (stop-first conservative),16,EXECUTION_MODELED_TAKER
423,1706458020.0,1706458020.0,sell,CVD Divergence Reversal,taker,taker,64865.38294620351,64832.95025473041,65027.54640356901,65060.06017677079,0.015424255661218148,1000.0,-2.501250625312565,0.5,0.5017515007503751,1.001751500750375,0.5002501250624906,0.5015007503751627,1.0017508754376534,0.0,-4.504753001500593,-0.004504753001500593,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
424,1706463360.0,1706463540.0,buy,CVD Divergence Reversal,taker,taker,65029.72175444933,65062.236615326554,64867.14745006321,64834.71387633818,0.015369898915593571,1000.0,-2.498750624687637,0.5,0.4982514992503748,0.9982514992503748,0.4997501249374827,0.49850074962515384,0.9982508745626366,0.0,-4.495252998500648,-0.004495252998500648,Stop Loss Hit (stop-first conservative),3,EXECUTION_MODELED_TAKER
425,1706463600.0,1706463840.0,sell,CVD Divergence Reversal,taker,taker,64952.76263588813,64920.286254570194,65115.14454247785,65147.70211474909,0.0154035057097365,1000.0,-2.501250625312631,0.5,0.5017515007503751,1.001751500750375,0.5002501250624366,0.5015007503751782,1.0017508754376148,0.0,-4.504753001500621,-0.004504753001500621,Stop Loss Hit (stop-first conservative),4,EXECUTION_MODELED_TAKER
426,1706463960.0,1706464620.0,sell,CVD Divergence Reversal,taker,taker,64945.79354775822,64913.320650984344,65108.158031627616,65140.71211064343,0.01540515860183215,1000.0,-2.5012506253126396,0.5,0.5017515007503752,1.0017515007503752,0.5002501250625055,0.5015007503751601,1.0017508754376656,0.0,-4.5047530015006805,-0.004504753001500681,Stop Loss Hit (stop-first conservative),11,EXECUTION_MODELED_TAKER
427,1706466060.0,1706466600.0,sell,CVD Divergence Reversal,taker,taker,64951.084990734715,64918.60944823935,65113.462703211546,65146.019434563146,0.015403903572477411,1000.0,-2.5012506253125704,0.5,0.501751500750375,1.001751500750375,0.5002501250624468,0.5015007503751034,1.0017508754375504,0.0,-4.504753001500496,-0.004504753001500496,Stop Loss Hit (stop-first conservative),9,EXECUTION_MODELED_TAKER
428,1706470020.0,1706470500.0,sell,CVD Divergence Reversal,taker,taker,64943.42341037594,64910.95169867075,65105.78196890187,65138.33485988632,0.015405720819534341,1000.0,-2.501250625312585,0.5,0.5017515007503751,1.001751500750375,0.5002501250624721,0.501500750375183,1.0017508754376552,0.0,-4.504753001500616,-0.004504753001500616,Stop Loss Hit (stop-first conservative),8,EXECUTION_MODELED_TAKER
429,1706475300.0,1706478900.0,sell,CVD Divergence Reversal,taker,taker,65027.836916817425,64995.32299835902,64927.366159313875,64959.82984239353,0.01538572244690972,1000.0,1.5458151889803922,0.5,0.49972695607677503,0.999726956076775,0.5002501250624599,0.49947721746796003,0.99972734253042,0.0,-0.45363910962680276,-0.00045363910962680274,Time Exit,60,EXECUTION_MODELED_TAKER
430,1706481840.0,1706482200.0,buy,CVD Divergence Reversal,taker,taker,65036.99623571908,65069.514733836935,64874.403745129785,64841.96654325722,0.015368179770364691,1000.0,-2.4987506246876467,0.5,0.4982514992503749,0.9982514992503748,0.4997501249374399,0.49850074962515195,0.9982508745625919,0.0,-4.4952529985006136,-0.004495252998500614,Stop Loss Hit (stop-first conservative),6,EXECUTION_MODELED_TAKER
431,1706485680.0,1706489280.0,buy,CVD Divergence Reversal,taker,taker,64951.229742723735,64983.70535759509,64959.99939355844,64927.519393861665,0.015388473071782496,1000.0,0.13495153571882565,0.5,0.499567691905038,0.999567691905038,0.49975012493745347,0.4998176007053668,0.9995677256428203,0.0,-1.8641838818290326,-0.0018641838818290327,Time Exit,60,EXECUTION_MODELED_TAKER
432,1706494080.0,1706496720.0,sell,CVD Divergence Reversal,taker,taker,64979.575277437114,64947.085489798395,65142.02421563071,65174.595227738515,0.01539714973287101,1000.0,-2.501250625312656,0.5,0.5017515007503751,1.001751500750375,0.5002501250625312,0.5015007503750775,1.0017508754376085,0.0,-4.50475300150064,-0.004504753001500639,Stop Loss Hit (stop-first conservative),44,EXECUTION_MODELED_TAKER
433,1706505900.0,1706506500.0,sell,CVD Divergence Reversal,taker,taker,64965.31326128104,64932.8306046504,65127.726544434234,65160.290407706445,0.015400529912034689,1000.0,-2.5012506253125695,0.5,0.501751500750375,1.001751500750375,0.5002501250624691,0.5015007503750959,1.001750875437565,0.0,-4.504753001500509,-0.004504753001500509,Stop Loss Hit (stop-first conservative),10,EXECUTION_MODELED_TAKER
434,1706506620.0,1706506800.0,sell,CVD Divergence Reversal,taker,taker,64915.286817105,64882.82917369645,65077.57503414776,65110.11382166483,0.015412398206664527,1000.0,-2.501250625312648,0.5,0.5017515007503752,1.0017515007503752,0.5002501250624399,0.5015007503751414,1.0017508754375815,0.0,-4.504753001500605,-0.0045047530015006046,Stop Loss Hit (stop-first conservative),3,EXECUTION_MODELED_TAKER
435,1706513520.0,1706513700.0,buy,CVD Divergence Reversal,taker,taker,65088.41942500466,65120.963634717154,64925.698376442146,64893.23552725393,0.015356038120217281,1000.0,-2.4987506246876463,0.5,0.4982514992503749,0.9982514992503748,0.4997501249374622,0.498500749625135,0.9982508745625972,0.0,-4.495252998500618,-0.004495252998500618,Stop Loss Hit (stop-first conservative),3,EXECUTION_MODELED_TAKER
436,1706514600.0,1706514600.0,sell,CVD Divergence Reversal,taker,taker,64889.72232070551,64857.277459545156,65051.94662650727,65084.47259982052,0.015418470203652192,1000.0,-2.5012506253126436,0.5,0.5017515007503751,1.001751500750375,0.5002501250625063,0.5015007503751,1.0017508754376063,0.0,-4.5047530015006245,-0.0045047530015006245,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
437,1706518200.0,1706518920.0,buy,CVD Divergence Reversal,taker,taker,65049.02050622447,65081.54501647758,64886.39795495891,64853.95475598144,0.015365338972005295,1000.0,-2.4987506246876117,0.5,0.4982514992503749,0.9982514992503748,0.49975012493752236,0.4985007496251162,0.9982508745626386,0.0,-4.495252998500625,-0.004495252998500625,Stop Loss Hit (stop-first conservative),12,EXECUTION_MODELED_TAKER
438,1706522340.0,1706522520.0,buy,CVD Divergence Reversal,taker,taker,65035.66172895446,65068.179559818935,64873.072574632075,64840.63603834476,0.015368495119502659,1000.0,-2.498750624687627,0.5,0.4982514992503748,0.9982514992503748,0.4997501249375031,0.4985007496251574,0.9982508745626605,0.0,-4.495252998500662,-0.004495252998500662,Stop Loss Hit (stop-first conservative),3,EXECUTION_MODELED_TAKER
439,1706523420.0,1706527020.0,sell,CVD Divergence Reversal,taker,taker,65054.64645665577,65022.11913342745,64919.223196750005,64951.68280834838,0.015379381867699026,1000.0,2.082726027859415,0.5,0.4994583664296258,0.9994583664296258,0.5002501250624349,0.4992087620485732,0.9994588871110082,0.0,0.08380877431878075,8.380877431878076e-05,Time Exit,60,EXECUTION_MODELED_TAKER
440,1706530800.0,1706532780.0,sell,CVD Divergence Reversal,taker,taker,64960.32376691179,64927.843605028334,65122.72457632906,65155.28593861722,0.015401712801109493,1000.0,-2.5012506253125877,0.5,0.5017515007503751,1.001751500750375,0.5002501250624951,0.5015007503750777,1.0017508754375728,0.0,-4.504753001500536,-0.004504753001500536,Stop Loss Hit (stop-first conservative),33,EXECUTION_MODELED_TAKER
